link_id;source_entity_type;source_entity_id;anchor_text;target_entity_type;target_entity_id
14;LOG_SECTION;12;project;DAILY_LOG;2
15;LOG_SECTION;13;API-integratie;DAILY_LOG;15
16;LOG_SECTION;15;API-integratie;DAILY_LOG;15
17;LOG_SECTION;16;initiatief;DAILY_LOG;3
18;LOG_SECTION;17;hardloop;DAILY_LOG;16
19;LOG_SECTION;18;API-integratie;DAILY_LOG;15
20;LOG_SECTION;21;hardloop;DAILY_LOG;16
21;LOG_SECTION;24;API-integratie;DAILY_LOG;15
22;LOG_SECTION;27;API-integratie;DAILY_LOG;15
23;LOG_SECTION;28;project;DAILY_LOG;2
24;LOG_SECTION;30;API-integratie;DAILY_LOG;15
25;LOG_SECTION;33;hardloop;DAILY_LOG;16
26;LOG_SECTION;35;API-integratie;DAILY_LOG;15
27;LOG_SECTION;38;vertraging;DAILY_LOG;15
28;LOG_SECTION;40;API-integratie;DAILY_LOG;15
29;LOG_SECTION;42;hardloop;DAILY_LOG;16
30;LOG_SECTION;44;API-integratie;DAILY_LOG;15
31;LOG_SECTION;46;initiatief;DAILY_LOG;3
32;LOG_SECTION;47;API-integratie;DAILY_LOG;15
33;LOG_SECTION;49;API-integratie;DAILY_LOG;15
34;LOG_SECTION;52;project;DAILY_LOG;2
35;LOG_SECTION;55;demo;DAILY_LOG;24
36;LOG_SECTION;56;demo;DAILY_LOG;24
37;LOG_SECTION;57;demo;DAILY_LOG;24
38;LOG_SECTION;57;API-integratie;DAILY_LOG;15
39;LOG_SECTION;59;demo;DAILY_LOG;24
40;LOG_SECTION;62;volgende stappen;DAILY_LOG;26
41;LOG_SECTION;63;volgende stappen;DAILY_LOG;26
42;LOG_SECTION;65;project;DAILY_LOG;2
43;LOG_SECTION;65;API-integratie;DAILY_LOG;15
44;LOG_SECTION;66;hardloop;DAILY_LOG;16
45;LOG_SECTION;70;volgende stappen;DAILY_LOG;26
46;LOG_SECTION;72;initiatief;DAILY_LOG;3
47;LOG_SECTION;73;initiatief;DAILY_LOG;3
48;LOG_SECTION;76;initiatief;DAILY_LOG;3
49;LOG_SECTION;78;project;DAILY_LOG;2
50;LOG_SECTION;81;hardloop;DAILY_LOG;16
51;LOG_SECTION;82;initiatief;DAILY_LOG;3
52;LOG_SECTION;85;initiatief;DAILY_LOG;3
53;LOG_SECTION;88;initiatief;DAILY_LOG;3
54;LOG_SECTION;94;initiatief;DAILY_LOG;3
